0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89247311827957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010752688172043,0.010752688172043,0,0,0.021505376344086,0,0,0,0,0.010752688172043,0,0,0.0645161290322581
0,0.537634408602151,0.021505376344086,0.0645161290322581,0,0,0,0,0,0,0,0,0,0,0,0.043010752688172,0.032258064516129,0,0.021505376344086,0.0860215053763441,0.032258064516129,0,0.010752688172043,0.161290322580645,0.118279569892473,0.021505376344086,0.0752688172043011,0.32258064516129,0.204301075268817,0.0967741935483871,0.172043010752688,0.634408602150538,0.494623655913978,0.354838709677419,0.354838709677419,0.698924731182796,0.655913978494624,0.451612903225806,0.56989247311828,0.78494623655914
0,0.462365591397849,0.860215053763441,0.924731182795699,0.741935483870968,0.172043010752688,0.0537634408602151,0.483870967741935,0.21505376344086,0.032258064516129,0.0860215053763441,0.397849462365591,0.387096774193548,0.139784946236559,0.172043010752688,0.741935483870968,0.526881720430108,0.247311827956989,0.43010752688172,0.78494623655914,0.827956989247312,0.537634408602151,0.623655913978495,0.795698924731183,0.817204301075269,0.838709677419355,0.827956989247312,0.666666666666667,0.752688172043011,0.78494623655914,0.774193548387097,0.344086021505376,0.505376344086022,0.634408602150538,0.645161290322581,0.301075268817204,0.333333333333333,0.526881720430108,0.419354838709677,0.150537634408602
0,0,0.118279569892473,0.010752688172043,0.258064516129032,0.795698924731183,0.913978494623656,0.516129032258065,0.774193548387097,0.720430107526882,0.720430107526882,0.602150537634409,0.612903225806452,0.752688172043011,0.795698924731183,0.21505376344086,0.440860215053763,0.741935483870968,0.548387096774194,0.129032258064516,0.139784946236559,0.462365591397849,0.365591397849462,0.043010752688172,0.0645161290322581,0.139784946236559,0.0967741935483871,0,0.032258064516129,0.118279569892473,0.053763440860215,0,0,0.010752688172043,0,0,0,0.021505376344086,0.010752688172043,0
0,0,0,0,0,0.032258064516129,0.032258064516129,0,0.010752688172043,0.247311827956989,0.193548387096774,0,0,0.10752688172043,0.032258064516129,0,0,0.010752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
