0,0,0,0,0,0,0.01,0.08,0.19,0.28,0.35,0.42,0.45,0.45,0.45,0.44,0.45,0.45,0.45,0.45,0.45,0.45,0.47,0.48,0.49,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
0,0,0,0,0,0,0.01,0.08,0.05,0.06,0.09,0.06,0.05,0.04,0.02,0.03,0.01,0.02,0,0.01,0.01,0.02,0.01,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.02,0.05,0.09,0.09,0.05,0.05,0.02,0.05,0.04,0.01,0.02,0,0.03,0.02,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.07,0.1,0.1,0.11,0.08,0.02,0.04,0.02,0.01,0.01,0,0,0,0,0.00999999999999995,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.09,0.09,0.11,0.0599999999999999,0.03,0.09,0.0299999999999999,0.0399999999999999,0.04,0.02,0,0.02,0.01,0.01,0.01,0.02,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.05,0.11,0.12,0.12,0.1,0.05,0.01,0.02,0,0.0099999999999999,0.01,0.02,0.01,0.01,0,0.03,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.11,0.13,0.1,0.07,0.05,0.09,0.03,0.03,0,0,0.03,0.01,0,0.01,0.02,0.03,0.01,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0.09,0.13,0.12,0.0600000000000001,0.09,0.08,0.08,0.03,0.01,0.02,0.0199999999999999,0.02,0.03,0,0.04,0.01,0,0.01,0,0.03,0.01,0.01,0,0.01,0.01,0.02,0.02,0,0,0,0,0,0,0,0
0,0,0,0,0.03,0.19,0.15,0.0700000000000001,0.07,0.05,0.0600000000000001,0.02,0.0299999999999999,0.04,0.01,0.02,0.0599999999999999,0.01,0.05,0.01,0.01,0.02,0.01,0.03,0.01,0.02,0,0.02,0.02,0.01,0.01,0,0.02,0,0,0,0,0,0,0
0,0,0,0,0.09,0.21,0.0800000000000001,0.08,0.04,0.04,0.05,0.03,0.04,0.01,0.01,0,0.01,0.02,0,0.0199999999999999,0.0199999999999999,0.0299999999999999,0.0399999999999999,0.01,0.01,0,0.01,0.01,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0.32,0.16,0.12,0.03,0.0599999999999999,0.0399999999999999,0.0199999999999999,0.0499999999999999,0.03,0.01,0.01,0.03,0.01,0.0599999999999999,0.0599999999999999,0.03,0.03,0.04,0.02,0.0599999999999999,0.02,0.02,0.03,0.03,0.02,0.01,0.01,0.01,0,0.01,0,0,0,0,0,0
