0,0,0,0,0,0,0,0.06,0.26,0.55,0.7,0.8,0.86,0.86,0.86,0.88,0.9,0.91,0.92,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.92,0.92,0.92,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
0,0,0,0,0,0,0.02,0.08,0.13,0.11,0.0600000000000001,0.0199999999999999,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.08,0.11,0.17,0.0499999999999999,0.0599999999999999,0.05,0.01,0.02,0,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01,0.02,0.13,0.1,0.03,0.01,0.02,0.03,0.01,0.01,0.01,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01,0.06,0.11,0.0399999999999999,0.04,0.0600000000000001,0.02,0,0.02,0.01,0.01,0.0099999999999999,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06,0.12,0.15,0.04,0.09,0.03,0.01,0.01,0,0.02,0.0199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0.07,0.15,0.0599999999999999,0.09,0.05,0.01,0.01,0.01,0,0,0,0.01,0,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0.1,0.17,0.0700000000000001,0.05,0,0.0099999999999999,0,0.0099999999999999,0.0199999999999999,0.0099999999999999,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,0.23,0.13,0.09,0.03,0.0199999999999999,0,0.0299999999999999,0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
0,0,0,0,0.1,0.2,0.12,0.05,0.0299999999999999,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.23,0.17,0.0600000000000001,0.0599999999999999,0.03,0.01,0.03,0,0.01,0.02,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
0.01,0,0,0.03,0.35,0.0800000000000001,0.0499999999999999,0.02,0.02,0.02,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
0.96,0.01,0,0.15,0.17,0.0499999999999999,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.02,0.03,0.02,0,0,0,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0.03,0.08,0.03,0.44,0.08,0.01,0.01,0,0,0,0.01,0,0.02,0.02,0.01,0,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.67,0.32,0.28,0.04,0.01,0,0,0,0,0,0.01,0,0,0,0.01,0.02,0.01,0,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
0,0.24,0.52,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.02,0,0,0.0199999999999999,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0,0.0099999999999999,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.05,0.07,0.0600000000000001,0.07,0.07,0.07,0.0599999999999999,0.07,0.07,0.07,0.0599999999999999,0.08,0.08,0.0599999999999999,0.07,0.07,0.07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0.02,0.02,0.02,0.02
