0,0,0,0,0,0,0,0.03,0.15,0.32,0.46,0.54,0.6,0.64,0.7,0.74,0.77,0.78,0.79,0.79,0.79,0.79,0.79,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
0,0,0,0,0,0,0,0.04,0.08,0.09,0.05,0.0399999999999999,0.05,0.08,0.04,0.03,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.08,0.09,0.08,0.05,0.05,0.0499999999999999,0.05,0.05,0.02,0.03,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01,0.07,0.06,0.02,0.0599999999999999,0.07,0.0800000000000001,0.03,0.01,0.02,0.01,0.01,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.1,0.05,0.05,0.08,0.05,0.05,0.02,0,0,0,0.0099999999999999,0.0199999999999999,0.0299999999999999,0.01,0.01,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01,0.1,0.08,0.13,0.0700000000000001,0.07,0.03,0.01,0.0199999999999999,0.0199999999999999,0.0099999999999999,0,0.01,0.01,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.07,0.06,0.1,0.08,0.0499999999999999,0.02,0.03,0.0199999999999999,0.01,0,0.01,0.01,0,0,0,0.0099999999999999,0.0099999999999999,0.0099999999999999,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.1,0.21,0.19,0.08,0.0600000000000001,0.07,0.0399999999999999,0.01,0,0.03,0.01,0.01,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0.2,0.15,0.14,0.0700000000000001,0.08,0.04,0.01,0.01,0.03,0.01,0.01,0,0.01,0.02,0.01,0.01,0,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.13,0.22,0.15,0.08,0.0599999999999999,0.02,0.01,0.02,0.01,0,0,0.01,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.19,0.19,0.12,0.04,0.0600000000000001,0.03,0.01,0.01,0.02,0.02,0.03,0.01,0.02,0.01,0,0,0.01,0.01,0,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,0,0.03,0.34,0.14,0.0599999999999999,0.07,0.0299999999999999,0.01,0.03,0.01,0.02,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0.0099999999999999,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
0.95,0,0,0.17,0.16,0.0299999999999999,0.03,0,0.03,0.0299999999999999,0.0199999999999999,0.02,0.02,0.02,0,0,0.02,0.02,0.01,0,0.01,0.01,0.02,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0
0.03,0.15,0.04,0.38,0.13,0.02,0,0.01,0.01,0.02,0.01,0.0199999999999999,0.0199999999999999,0.0399999999999999,0.01,0,0,0.01,0.02,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.58,0.33,0.36,0.04,0.02,0.01,0.02,0.01,0.02,0.02,0.04,0.04,0.02,0.01,0.03,0.03,0.01,0.02,0.01,0.02,0.02,0.02,0.01,0,0.01,0.0199999999999999,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0.27,0.54,0.05,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.07,0.0299999999999999,0.0199999999999999,0.0299999999999999,0.0299999999999999,0,0,0.02,0.02,0.01,0.03,0.01,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.09,0.01,0,0,0,0,0,0.01,0.01,0,0,0,0.01,0.04,0.05,0.0600000000000001,0.05,0.07,0.0599999999999999,0.0299999999999999,0.04,0.0600000000000001,0.0600000000000001,0.03,0.05,0.04,0.0499999999999999,0.0299999999999999,0.0299999999999999,0.0299999999999999,0.0199999999999999,0.0199999999999999,0.0199999999999999,0.01,0.01,0.0199999999999999,0.0199999999999999,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0.05,0.07,0.08,0.08,0.11,0.1,0.11,0.1,0.12,0.12,0.0800000000000001,0.0800000000000001,0.0700000000000001,0.0800000000000001,0.08,0.0599999999999999,0.0800000000000001,0.0800000000000001,0.09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.02,0.02,0.03,0.04,0.04,0.04,0.08,0.1,0.11,0.1,0.11,0.13,0.1,0.1,0.11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
