0,0,0,0,0,0,0.01,0.14,0.31,0.48,0.65,0.76,0.82,0.88,0.87,0.9,0.9,0.92,0.93,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
0,0,0,0,0,0,0.01,0.07,0.12,0.11,0.11,0.04,0.0600000000000001,0.02,0.05,0,0.03,0.01,0,0,0,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.03,0.04,0.05,0.1,0.07,0.08,0.04,0.03,0.01,0.03,0,0,0.0099999999999999,0.01,0.01,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01,0.08,0.1,0.0800000000000001,0.0700000000000001,0.03,0.04,0.0199999999999999,0,0.0099999999999999,0.0099999999999999,0.0099999999999999,0.0199999999999999,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.09,0.09,0.09,0.07,0.03,0.01,0.01,0.0199999999999999,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01,0.07,0.08,0.08,0.04,0.04,0.0199999999999999,0,0,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06,0.13,0.08,0.1,0.04,0.0099999999999999,0,0.01,0.01,0.02,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0.13,0.1,0.16,0.0600000000000001,0.02,0.02,0.02,0,0.01,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.18,0.16,0.1,0.04,0.0399999999999999,0.01,0,0.01,0.02,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.07,0.22,0.18,0.0700000000000001,0.0199999999999999,0,0.01,0.01,0.02,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.16,0.15,0.0700000000000001,0.0299999999999999,0.03,0.02,0.01,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,0,0.01,0.38,0.18,0.0599999999999999,0.03,0.01,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95,0,0,0.19,0.24,0.0600000000000001,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03,0.09,0.03,0.36,0.13,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.02,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7,0.27,0.37,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.21,0.59,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.02,0.02,0,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.02,0.03,0.01,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.02,0.02,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.03,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02
