0,0,0,0,0,0,0.01,0.07,0.23,0.41,0.52,0.57,0.64,0.67,0.68,0.68,0.67,0.67,0.68,0.68,0.68,0.68,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
0,0,0,0,0,0,0.03,0.04,0.1,0.07,0.1,0.11,0.04,0.0199999999999999,0.0099999999999999,0.0099999999999999,0.0199999999999999,0.0199999999999999,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.09,0.13,0.0800000000000001,0.11,0.0599999999999999,0.07,0.02,0.01,0.01,0,0,0,0.0099999999999999,0,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.01,0.06,0.1,0.12,0.15,0.12,0.09,0.02,0.02,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.03,0.02,0.18,0.0600000000000001,0.14,0.05,0.04,0.03,0.02,0,0,0.01,0,0,0.01,0.0099999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.12,0.1,0.07,0.0600000000000001,0.02,0.02,0.0499999999999999,0.03,0.03,0,0.01,0,0,0.01,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.07,0.13,0.0800000000000001,0.11,0,0.01,0.03,0.01,0.01,0.02,0.01,0,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.06,0.21,0.0499999999999999,0.0700000000000001,0.01,0,0.01,0.01,0.0299999999999999,0.01,0.03,0,0.01,0.01,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.06,0.22,0.14,0.13,0.02,0.0199999999999999,0,0,0.02,0.01,0.02,0,0.01,0,0,0.01,0.01,0.02,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.05,0.22,0.1,0.05,0.0399999999999999,0,0.0099999999999999,0.0099999999999999,0.02,0.02,0.02,0.04,0.01,0.01,0.01,0,0.01,0.03,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.19,0.19,0.0800000000000001,0.0599999999999999,0.03,0.02,0.02,0.02,0.0499999999999999,0.04,0.01,0.01,0.02,0.02,0.01,0.01,0.03,0.01,0.01,0,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,0,0.01,0.3,0.14,0.09,0.04,0,0.02,0.03,0.02,0.03,0.01,0.0399999999999999,0,0.03,0.02,0.04,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.03,0.03,0.01,0,0,0,0,0,0,0,0,0,0
0.94,0,0,0.2,0.33,0.05,0.01,0.01,0.02,0.02,0,0.01,0,0.0499999999999999,0.02,0.0499999999999999,0.01,0.02,0.03,0.04,0.02,0.04,0.05,0.04,0.03,0.03,0.03,0.02,0,0.03,0.02,0.01,0,0,0,0,0,0,0,0
0.04,0.12,0.03,0.39,0.0399999999999999,0.01,0,0,0,0,0.01,0,0,0.04,0.04,0.02,0.08,0.08,0.0599999999999999,0.0599999999999999,0.0399999999999999,0.0299999999999999,0.0199999999999999,0.07,0.0299999999999999,0.0399999999999999,0.0599999999999999,0.04,0.04,0.03,0,0,0.01,0.01,0,0,0,0,0,0
0,0.59,0.34,0.33,0.03,0,0,0,0,0,0,0.01,0.01,0.01,0.0499999999999999,0.05,0.03,0.05,0.0600000000000001,0.0700000000000001,0.0900000000000001,0.03,0.04,0.03,0.0700000000000001,0.0700000000000001,0.04,0.0299999999999999,0.0599999999999999,0.01,0.0700000000000001,0.0700000000000001,0.03,0.01,0.02,0.01,0.01,0,0,0.01
0,0.29,0.55,0.07,0,0,0,0,0,0,0,0,0,0,0.03,0.0299999999999999,0.0399999999999999,0.0499999999999999,0.0599999999999999,0.0499999999999999,0.0399999999999999,0.08,0.0600000000000001,0.0599999999999999,0.0499999999999999,0.03,0.05,0.0700000000000001,0.0600000000000001,0.07,0.0399999999999999,0.04,0.0600000000000001,0.0600000000000001,0.04,0.02,0.01,0.01,0.03,0.01
0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0600000000000001,0.05,0.04,0.01,0.02,0.02,0.04,0.0399999999999999,0.03,0.04,0.07,0.07,0.07,0.07,0.1,0.12,0.14,0.13,0.13,0.15,0.0900000000000001,0.12,0.0900000000000001,0.05,0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.03,0.03,0.02,0.01,0.02,0.04,0.05,0.0600000000000001,0.0600000000000001,0.05,0.08,0.09,0.09,0.19,0.16,0.2,0.22,0.17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0.02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
