0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.866666666666667,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.266666666666667,0.266666666666667,0.2,0.133333333333333,0.133333333333333,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.133333333333333,0,0,0
0,0.6,0,0,0,0,0,0,0,0.0666666666666667,0.333333333333333,0.133333333333333,0.2,0.133333333333333,0.133333333333333,0.266666666666667,0.133333333333333,0.133333333333333,0.2,0.0666666666666667,0.133333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.2,0.333333333333333,0.2,0.333333333333333,0.466666666666667,0.333333333333333,0.666666666666667,0.6,0.666666666666667,0.533333333333333,0.533333333333333,0.666666666666667,0.866666666666667,0.733333333333333
0,0.4,0.533333333333333,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.2,0.133333333333333,0.2,0.2,0.133333333333333,0.266666666666667,0.333333333333333,0.466666666666667,0.533333333333333,0.533333333333333,0.466666666666667,0.666666666666667,0.666666666666667,0.6,0.8,0.733333333333333,0.8,0.8,0.733333333333333,0.666666666666667,0.666666666666667,0.6,0.4,0.533333333333333,0.266666666666667,0.4,0.333333333333333,0.4,0.333333333333333,0.333333333333333,0.133333333333333,0.266666666666667
0,0,0.466666666666667,0.866666666666667,0.866666666666667,0.6,0.466666666666667,0.8,0.533333333333333,0.666666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.2,0.0666666666666667,0.133333333333333,0.2,0.266666666666667,0.2,0.2,0.266666666666667,0.133333333333333,0.2,0.133333333333333,0.133333333333333,0.0666666666666667,0,0.133333333333333,0.0666666666666667,0.133333333333333,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0
0,0,0,0.133333333333333,0.0666666666666667,0.333333333333333,0.466666666666667,0.2,0.266666666666667,0.0666666666666667,0.2,0.133333333333333,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
