0,0.563677,0.562362,0.558924,0.555056,0.55163,0.549054,0.547563,0.547345,0.548631,0.551837,0.558166,0.544874,0.534679,0.526354,0.519453,0.513718,0.508951,0.504976,0.501628,0.498764,0.496286,0.494172,0.492428,0.491039,0.48994,0.489036,0.488272,0.487788,0.487778,0.488421,0.489868,0.492247,0.495642,0.49996,0.504266,0.503385,0.50013,0.495171,0.49015,0.485773,0.482242,0.479557,0.477601,0.476091,0.47438,0.471302,0.46792,0.464776,0.462052,0.459775,0.457917,0.45643,0.455252,0.454316,0.453546,0.452878,0.452296,0.451866,0.451695,0.45187,0.452408,0.453149,0.453536,0.452458,0.451099,0.450076,0.449563,0.449407,0.449011,0.447212,0.445166,0.443487,0.442412,0.442028,0.442382,0.443526,0.445539,0.448543,0.452732,0.458454,0.466503,0.479428,0.475603,0.476934,0.481247,0.488504,0.500733,0.496768,0.496561,0.493109,0.490134,0.487982,0.486526,0.485606,0.485067,0.484765,0.484602,0.484549,0
0.560952,0.562048,0.560952,0.558101,0.554661,0.551482,0.549052,0.547659,0.547495,0.548671,0.550966,0.552562,0.543997,0.534707,0.526487,0.519531,0.513715,0.508868,0.504817,0.501406,0.498499,0.496004,0.493886,0.492132,0.490717,0.489586,0.488674,0.487965,0.487564,0.487637,0.488349,0.489841,0.492206,0.49542,0.499125,0.502104,0.501705,0.498894,0.494551,0.489901,0.485675,0.482168,0.479423,0.477315,0.475531,0.473524,0.470696,0.467541,0.464511,0.461823,0.459544,0.457668,0.456153,0.454945,0.453976,0.453182,0.452511,0.451955,0.451566,0.451423,0.451584,0.452021,0.452532,0.452657,0.451872,0.450764,0.449828,0.44924,0.448846,0.448172,0.446658,0.444874,0.443337,0.442329,0.441982,0.442369,0.443557,0.445635,0.448737,0.453067,0.458911,0.466528,0.475065,0.475765,0.477676,0.481964,0.488587,0.496288,0.496027,0.49521,0.492615,0.489951,0.487834,0.486331,0.485345,0.484743,0.484396,0.484213,0.484155,0.484213
0.562362,0.563677,0.562362,0.558924,0.555056,0.55163,0.549054,0.547563,0.547345,0.548631,0.551837,0.558166,0.544874,0.534679,0.526354,0.519453,0.513718,0.508951,0.504976,0.501628,0.498764,0.496286,0.494172,0.492428,0.491039,0.48994,0.489036,0.488272,0.487788,0.487778,0.488421,0.489868,0.492247,0.495642,0.49996,0.504266,0.503385,0.50013,0.495171,0.49015,0.485773,0.482242,0.479557,0.477601,0.476091,0.47438,0.471302,0.46792,0.464776,0.462052,0.459775,0.457917,0.45643,0.455252,0.454316,0.453546,0.452878,0.452296,0.451866,0.451695,0.45187,0.452408,0.453149,0.453536,0.452458,0.451099,0.450076,0.449563,0.449407,0.449011,0.447212,0.445166,0.443487,0.442412,0.442028,0.442382,0.443526,0.445539,0.448543,0.452732,0.458454,0.466503,0.479428,0.475603,0.476934,0.481247,0.488504,0.500733,0.496768,0.496561,0.493109,0.490134,0.487982,0.486526,0.485606,0.485067,0.484765,0.484602,0.484549,0.484602
0.566953,0.569006,0.566953,0.561233,0.556058,0.551967,0.549009,0.547226,0.546723,0.547705,0.550628,0.556828,0.543682,0.53379,0.525791,0.519189,0.513723,0.509203,0.50546,0.502315,0.499585,0.49714,0.49502,0.493299,0.491996,0.491025,0.490178,0.489221,0.488458,0.488186,0.488609,0.489886,0.492198,0.495873,0.501749,0.512563,0.508386,0.504012,0.496784,0.490679,0.485938,0.482378,0.479864,0.47834,0.477749,0.477493,0.473099,0.468938,0.465497,0.462703,0.460451,0.458657,0.457253,0.456173,0.455342,0.454659,0.454011,0.453334,0.452757,0.452467,0.45264,0.453441,0.45497,0.45673,0.454172,0.451944,0.450659,0.450371,0.451049,0.452096,0.448848,0.445924,0.443864,0.442632,0.442162,0.442432,0.443456,0.445286,0.448002,0.451711,0.456527,0.462474,0.468901,0.471175,0.4741,0.478484,0.484362,0.491103,0.494679,0.502086,0.494048,0.49041,0.488344,0.487094,0.486395,0.486059,0.485902,0.485788,0.48574,0.485788
0.576282,0.579519,0.576282,0.564055,0.557024,0.552213,0.548825,0.546644,0.545648,0.54587,0.547182,0.548186,0.540263,0.532016,0.524822,0.518769,0.513751,0.509641,0.506299,0.503534,0.501065,0.498606,0.496403,0.494684,0.493547,0.492913,0.492354,0.490898,0.489557,0.488819,0.488865,0.489791,0.491713,0.494838,0.499545,0.506352,0.51454,0.511697,0.498208,0.490768,0.485836,0.482374,0.480084,0.479047,0.479968,0.485643,0.475551,0.47012,0.466444,0.463682,0.461534,0.459869,0.45861,0.457702,0.457073,0.456592,0.456024,0.455121,0.454211,0.453624,0.453631,0.454597,0.457414,0.465099,0.456408,0.452691,0.45109,0.451056,0.453165,0.460323,0.451002,0.446652,0.444244,0.442917,0.442386,0.442555,0.443411,0.44498,0.447307,0.450427,0.454323,0.458829,0.463404,0.466976,0.470695,0.475122,0.480264,0.485555,0.489686,0.492874,0.49151,0.490031,0.488804,0.488023,0.487728,0.487782,0.487903,0.487814,0.487744,0.487814
0.569206,0.571321,0.569206,0.562746,0.556822,0.552079,0.548468,0.545909,0.544384,0.543976,0.545078,0.549507,0.538186,0.530193,0.523702,0.518294,0.51384,0.510272,0.507518,0.505408,0.503478,0.500759,0.498239,0.49642,0.495526,0.495657,0.496354,0.493385,0.490976,0.489589,0.489162,0.489624,0.490952,0.493151,0.496183,0.499713,0.502353,0.500473,0.494519,0.489273,0.485178,0.482106,0.479952,0.478697,0.478335,0.478327,0.474238,0.470429,0.467353,0.464916,0.463003,0.461537,0.460479,0.459812,0.459516,0.459471,0.459226,0.45777,0.456195,0.455037,0.454513,0.454756,0.455846,0.457285,0.454524,0.452172,0.450799,0.450441,0.451083,0.452161,0.44903,0.446275,0.444376,0.443235,0.442736,0.44282,0.443481,0.444749,0.446655,0.449207,0.45236,0.455973,0.459778,0.463502,0.467464,0.47193,0.476916,0.482075,0.48655,0.489136,0.490004,0.490317,0.48973,0.489377,0.489625,0.490348,0.491026,0.490734,0.490518,0.490734
0.567549,0.568436,0.567549,0.561961,0.55649,0.551856,0.548095,0.545169,0.543031,0.5416,0.540673,0.539461,0.533796,0.527871,0.522488,0.517843,0.514012,0.511054,0.509049,0.508057,0.50763,0.503657,0.500316,0.498167,0.497415,0.49877,0.504955,0.496243,0.492299,0.490322,0.489492,0.489514,0.490244,0.49156,0.493258,0.494903,0.49563,0.494267,0.491051,0.487548,0.484409,0.481827,0.479825,0.478356,0.477246,0.475991,0.473536,0.470888,0.468503,0.466502,0.464894,0.463666,0.462821,0.462414,0.462569,0.463411,0.464501,0.461398,0.458619,0.45667,0.45548,0.454922,0.454782,0.45453,0.453085,0.45152,0.450339,0.449672,0.449409,0.449055,0.447524,0.445876,0.44458,0.44374,0.443334,0.443334,0.443775,0.444712,0.446192,0.448227,0.450784,0.453777,0.457091,0.460657,0.464602,0.469102,0.474288,0.480179,0.486211,0.488032,0.489969,0.49242,0.491338,0.491044,0.491961,0.493877,0.496035,0.494494,0.493779,0.494494
0.571664,0.5684,0.571664,0.56212,0.556373,0.551802,0.547921,0.544672,0.541998,0.53974,0.537574,0.534885,0.530674,0.526002,0.521521,0.517556,0.514282,0.511847,0.510527,0.511099,0.516286,0.506872,0.502143,0.499456,0.498135,0.497993,0.498466,0.495268,0.492584,0.490831,0.489892,0.489617,0.489874,0.490512,0.491315,0.491944,0.49193,0.490844,0.488797,0.486374,0.483997,0.481872,0.480068,0.478555,0.477201,0.475749,0.473918,0.471971,0.470147,0.46857,0.467279,0.466282,0.465594,0.465322,0.465806,0.467972,0.47484,0.465569,0.461072,0.458399,0.456671,0.455523,0.454682,0.453819,0.452614,0.45133,0.450207,0.44934,0.448668,0.447967,0.446971,0.44596,0.445162,0.444642,0.444353,0.444239,0.444401,0.444964,0.446009,0.447564,0.449613,0.45211,0.455006,0.458293,0.462055,0.466463,0.47184,0.479039,0.490993,0.487724,0.490335,0.498975,0.493077,0.492418,0.494217,0.498088,0.505671,0.498352,0.496531,0.498352
0.562897,0.562911,0.562897,0.559541,0.556129,0.552098,0.548151,0.544626,0.54157,0.538809,0.536013,0.53284,0.529014,0.524935,0.521024,0.517556,0.514681,0.512493,0.511077,0.51049,0.510286,0.506359,0.502877,0.500321,0.498615,0.497542,0.496587,0.494713,0.492866,0.491452,0.490549,0.490112,0.490047,0.490224,0.49047,0.490556,0.490227,0.489305,0.487837,0.486071,0.484242,0.482504,0.480923,0.479494,0.47815,0.476781,0.475307,0.473816,0.47243,0.471232,0.47025,0.469463,0.468825,0.468347,0.468236,0.46871,0.469388,0.46584,0.462568,0.460042,0.458137,0.456672,0.455458,0.454302,0.453071,0.451824,0.450664,0.449657,0.448795,0.448015,0.44727,0.446665,0.446298,0.446147,0.446028,0.445698,0.445458,0.445567,0.446151,0.447244,0.448834,0.450889,0.453381,0.45631,0.459726,0.463727,0.468454,0.474039,0.480102,0.482446,0.48559,0.489686,0.4905,0.492252,0.495326,0.499516,0.500258,0.497642,0.496572,0.497642
0.558533,0.558516,0.558533,0.558077,0.557553,0.553352,0.548993,0.54514,0.541871,0.538928,0.535842,0.532455,0.528606,0.52469,0.521069,0.517939,0.515366,0.513334,0.511761,0.510463,0.508972,0.506356,0.503634,0.501279,0.499402,0.497912,0.496562,0.495065,0.493644,0.492489,0.491666,0.491158,0.4909,0.490791,0.490708,0.490505,0.490042,0.489231,0.488095,0.486744,0.485308,0.483886,0.48253,0.481251,0.480025,0.478814,0.477605,0.476447,0.475413,0.474563,0.473908,0.473378,0.472778,0.471883,0.470959,0.470126,0.469041,0.466709,0.464185,0.461927,0.460024,0.458426,0.457028,0.455711,0.454393,0.453076,0.451815,0.45067,0.44968,0.448866,0.448267,0.44797,0.448051,0.448455,0.44875,0.447902,0.446998,0.446527,0.446617,0.447264,0.44843,0.450074,0.452165,0.454693,0.457672,0.461131,0.465085,0.469449,0.473825,0.477271,0.480802,0.484592,0.487901,0.491687,0.496242,0.505327,0.49914,0.496315,0.495401,0.496315
