0,0.119318,0.119424,0.119742,0.120271,0.121009,0.121956,0.123107,0.124462,0.126015,0.127764,0.129703,0.131828,0.134132,0.136611,0.139256,0.142062,0.145018,0.148119,0.151353,0.154713,0.158186,0.161764,0.165433,0.169183,0.173,0.176871,0.180781,0.184716,0.18866,0.192596,0.196507,0.200375,0.204179,0.207901,0.211519,0.215012,0.218357,0.221532,0.224512,0.227277,0.229802,0.232066,0.234047,0.235726,0.237084,0.238108,0.238782,0.239098,0.239048,0.238629,0.237841,0.236687,0.235177,0.233319,0.231128,0.228622,0.225819,0.222743,0.219416,0.215863,0.212111,0.208186,0.204114,0.199923,0.195638,0.191285,0.186886,0.182466,0.178045,0.173645,0.169283,0.164978,0.160745,0.156598,0.152552,0.148617,0.144804,0.141123,0.137583,0.13419,0.130953,0.127877,0.124966,0.122226,0.119661,0.117274,0.115069,0.113048,0.111213,0.109566,0.10811,0.106845,0.105772,0.104894,0.104209,0.10372,0.103427,0.103329,0
0.119305,0.1192,0.119305,0.119622,0.12015,0.120886,0.121829,0.122977,0.124327,0.125876,0.127619,0.129552,0.13167,0.133968,0.136438,0.139075,0.141871,0.144818,0.147908,0.151132,0.15448,0.157942,0.161507,0.165163,0.1689,0.172703,0.176559,0.180455,0.184374,0.188303,0.192223,0.196117,0.199968,0.203756,0.20746,0.211061,0.214536,0.217863,0.22102,0.223984,0.226732,0.229242,0.231491,0.233458,0.235125,0.236474,0.237489,0.238157,0.238469,0.238417,0.237999,0.237214,0.236067,0.234564,0.232717,0.230539,0.228047,0.22526,0.222201,0.218893,0.21536,0.211628,0.207723,0.203672,0.199502,0.195237,0.190904,0.186525,0.182124,0.177722,0.173339,0.168994,0.164705,0.160487,0.156354,0.152321,0.148399,0.144598,0.140928,0.137398,0.134016,0.130788,0.12772,0.124817,0.122084,0.119526,0.117145,0.114945,0.112929,0.111098,0.109455,0.108002,0.10674,0.10567,0.104794,0.104111,0.103623,0.10333,0.103233,0.10333
0.119424,0.119318,0.119424,0.119742,0.120271,0.121009,0.121956,0.123107,0.124462,0.126015,0.127764,0.129703,0.131828,0.134132,0.136611,0.139256,0.142062,0.145018,0.148119,0.151353,0.154713,0.158186,0.161764,0.165433,0.169183,0.173,0.176871,0.180781,0.184716,0.18866,0.192596,0.196507,0.200375,0.204179,0.207901,0.211519,0.215012,0.218357,0.221532,0.224512,0.227277,0.229802,0.232066,0.234047,0.235726,0.237084,0.238108,0.238782,0.239098,0.239048,0.238629,0.237841,0.236687,0.235177,0.233319,0.231128,0.228622,0.225819,0.222743,0.219416,0.215863,0.212111,0.208186,0.204114,0.199923,0.195638,0.191285,0.186886,0.182466,0.178045,0.173645,0.169283,0.164978,0.160745,0.156598,0.152552,0.148617,0.144804,0.141123,0.137583,0.13419,0.130953,0.127877,0.124966,0.122226,0.119661,0.117274,0.115069,0.113048,0.111213,0.109566,0.10811,0.106845,0.105772,0.104894,0.104209,0.10372,0.103427,0.103329,0.103427
0.119779,0.119672,0.119779,0.1201,0.120634,0.121379,0.122334,0.123497,0.124864,0.126432,0.128197,0.130155,0.1323,0.134627,0.13713,0.139801,0.142633,0.14562,0.148751,0.152018,0.155412,0.158921,0.162536,0.166244,0.170034,0.173892,0.177806,0.181761,0.185742,0.189733,0.193717,0.197678,0.201596,0.205452,0.209226,0.212897,0.216442,0.21984,0.223067,0.226099,0.228913,0.231485,0.233793,0.235815,0.23753,0.23892,0.239968,0.240661,0.240989,0.240944,0.240522,0.239724,0.238553,0.237018,0.235129,0.2329,0.23035,0.227499,0.22437,0.220987,0.217375,0.213563,0.209576,0.205442,0.201188,0.196842,0.192427,0.18797,0.183492,0.179017,0.174564,0.170152,0.165798,0.16152,0.15733,0.153243,0.149269,0.145421,0.141707,0.138135,0.134714,0.131449,0.128347,0.125414,0.122652,0.120068,0.117663,0.115441,0.113405,0.111556,0.109898,0.108431,0.107157,0.106077,0.105193,0.104504,0.104011,0.103716,0.103617,0.103716
0.12037,0.120261,0.12037,0.120696,0.121238,0.121995,0.122965,0.124145,0.125534,0.127126,0.128919,0.130908,0.133087,0.135451,0.137994,0.140708,0.143587,0.146622,0.149805,0.153127,0.156578,0.160147,0.163824,0.167597,0.171454,0.175382,0.179368,0.183397,0.187454,0.191524,0.195589,0.199632,0.203635,0.207577,0.211439,0.215198,0.218833,0.222319,0.225634,0.228752,0.231649,0.234301,0.236684,0.238774,0.24055,0.241992,0.243084,0.243809,0.244157,0.24412,0.243694,0.242879,0.241679,0.240102,0.238159,0.235867,0.233244,0.230311,0.227093,0.223615,0.219905,0.215989,0.211898,0.20766,0.203302,0.198851,0.194335,0.189779,0.185206,0.180638,0.176096,0.1716,0.167166,0.162811,0.15855,0.154395,0.150358,0.14645,0.142679,0.139056,0.135585,0.132276,0.129132,0.126159,0.123362,0.120745,0.11831,0.116061,0.114,0.112129,0.110451,0.108967,0.107678,0.106586,0.105691,0.104994,0.104496,0.104197,0.104097,0.104197
0.121196,0.121084,0.121196,0.121528,0.122082,0.122855,0.123846,0.125052,0.12647,0.128098,0.12993,0.131962,0.134189,0.136605,0.139204,0.14198,0.144923,0.148027,0.151283,0.154681,0.158212,0.161866,0.16563,0.169494,0.173446,0.177472,0.181559,0.185692,0.189857,0.194037,0.198216,0.202376,0.206497,0.210561,0.214547,0.218431,0.222191,0.225804,0.229243,0.232484,0.2355,0.238266,0.240755,0.242943,0.244806,0.246324,0.247476,0.248248,0.248626,0.248601,0.248169,0.24733,0.246088,0.244451,0.242433,0.24005,0.237322,0.234273,0.230928,0.227315,0.223463,0.219402,0.215163,0.210776,0.206269,0.201673,0.197013,0.192317,0.187608,0.18291,0.178244,0.173629,0.169082,0.16462,0.160258,0.156008,0.151882,0.14789,0.144041,0.140344,0.136806,0.133433,0.13023,0.127203,0.124356,0.121692,0.119215,0.116927,0.114832,0.11293,0.111225,0.109716,0.108407,0.107297,0.106388,0.10568,0.105174,0.10487,0.104769,0.10487
0.122255,0.12214,0.122255,0.122596,0.123165,0.123959,0.124977,0.126216,0.127673,0.129345,0.131227,0.133316,0.135605,0.138089,0.140761,0.143615,0.146643,0.149836,0.153186,0.156683,0.160319,0.164081,0.167959,0.171941,0.176014,0.180167,0.184385,0.188653,0.192957,0.19728,0.201606,0.205917,0.210193,0.214414,0.21856,0.222607,0.226532,0.230308,0.233911,0.237312,0.240485,0.2434,0.24603,0.248347,0.250327,0.251944,0.253179,0.254012,0.254429,0.254421,0.253982,0.253112,0.251814,0.250099,0.247981,0.245477,0.242611,0.239408,0.235896,0.232106,0.228069,0.223817,0.219384,0.214801,0.210101,0.205313,0.200466,0.195588,0.190704,0.185837,0.181009,0.17624,0.171548,0.166948,0.162455,0.158082,0.153841,0.149741,0.145792,0.142,0.138374,0.13492,0.131642,0.128545,0.125633,0.12291,0.120378,0.118041,0.115901,0.11396,0.112218,0.110679,0.109342,0.10821,0.107282,0.10656,0.106044,0.105734,0.105631,0.105734
0.123545,0.123427,0.123545,0.123898,0.124485,0.125305,0.126356,0.127635,0.12914,0.130867,0.132812,0.13497,0.137335,0.139902,0.142665,0.145616,0.148747,0.15205,0.155516,0.159136,0.162899,0.166795,0.170813,0.17494,0.179164,0.183473,0.187851,0.192286,0.196761,0.20126,0.205767,0.210264,0.214731,0.219147,0.223492,0.227741,0.231869,0.235851,0.239657,0.24326,0.246628,0.249732,0.25254,0.255021,0.257148,0.258893,0.260232,0.261144,0.261613,0.261626,0.261179,0.260269,0.258903,0.257089,0.254844,0.252188,0.249148,0.24575,0.242028,0.238014,0.233744,0.229253,0.224577,0.219751,0.214808,0.209782,0.204703,0.199599,0.194498,0.189422,0.184395,0.179436,0.174564,0.169795,0.165142,0.160619,0.156236,0.152004,0.147931,0.144025,0.140291,0.136737,0.133366,0.130183,0.127192,0.124397,0.121799,0.119402,0.117207,0.115216,0.113431,0.111854,0.110485,0.109325,0.108374,0.107635,0.107106,0.106789,0.106683,0.106789
0.125064,0.124942,0.125064,0.12543,0.126039,0.12689,0.12798,0.129308,0.13087,0.132663,0.134682,0.136922,0.139379,0.142046,0.144916,0.147982,0.151237,0.154671,0.158276,0.162042,0.165958,0.170014,0.174198,0.178499,0.182902,0.187396,0.191967,0.196599,0.201278,0.205988,0.210711,0.21543,0.220125,0.224775,0.229358,0.233849,0.238223,0.242452,0.246507,0.250354,0.253962,0.257296,0.260323,0.263007,0.265316,0.267219,0.268688,0.269698,0.270232,0.270274,0.269818,0.268861,0.267409,0.265474,0.263073,0.260231,0.256975,0.253339,0.249359,0.245071,0.240516,0.235734,0.230762,0.225641,0.220405,0.215092,0.209732,0.204357,0.198995,0.193669,0.188404,0.183219,0.178133,0.173162,0.168319,0.163617,0.159067,0.154678,0.150459,0.146416,0.142555,0.138883,0.135402,0.132118,0.129034,0.126153,0.123476,0.121007,0.118748,0.116699,0.114863,0.113241,0.111832,0.11064,0.109663,0.108902,0.108359,0.108033,0.107924,0.108033
0.126808,0.126681,0.126808,0.12719,0.127824,0.128711,0.129848,0.131232,0.13286,0.13473,0.136835,0.139172,0.141736,0.144519,0.147514,0.150716,0.154115,0.157702,0.161469,0.165406,0.1695,0.173743,0.178121,0.182623,0.187236,0.191947,0.196741,0.201604,0.20652,0.211475,0.21645,0.221428,0.226389,0.231312,0.236175,0.240952,0.245616,0.250139,0.254487,0.258627,0.262522,0.266134,0.269424,0.272354,0.274885,0.276981,0.278609,0.279742,0.280356,0.280435,0.279969,0.278956,0.277402,0.27532,0.272731,0.269662,0.266147,0.262223,0.257932,0.253316,0.248419,0.243287,0.237963,0.23249,0.226908,0.221254,0.215564,0.20987,0.204201,0.198583,0.193039,0.187591,0.182256,0.17705,0.171986,0.167078,0.162334,0.157764,0.153375,0.149174,0.145167,0.141358,0.137751,0.13435,0.131157,0.128177,0.12541,0.122858,0.120524,0.118408,0.116513,0.114838,0.113385,0.112154,0.111146,0.110362,0.109802,0.109465,0.109353,0.109465
